x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-41.58728945204577,-10.0,0.0,default
-24.76186835613732,-10.0,0.0,default
-7.936447260228865,-10.0,0.0,default
8.888973835679588,-10.0,0.0,default
25.71439493158804,-10.0,0.0,default
42.53981602749649,-10.0,0.0,default
-50.0,4.571242034752558,0.0,default
-33.17457890409155,4.571242034752558,0.0,default
-16.349157808183094,4.571242034752558,0.0,default
0.4762632877253594,4.571242034752558,0.0,default
17.301684383633813,4.571242034752558,0.0,default
34.127105479542266,4.571242034752558,0.0,default
0.4147465437788469,-5.7298617511521,0.0,ctype1
